Date,Name,Rank,Points,Flag,Conference,CountryUrl,PageUrl
2010-08-13,Mexico,22.0,1775.0,https://api.fifa.com/api/v3/picture/flags-sq-2/MEX,CONCACAF,https://www.fifa.com/fifa-world-ranking/MEX,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20100813
2010-08-13,Czech Republic,23.0,1753.0,https://api.fifa.com/api/v3/picture/flags-sq-2/CZE,UEFA,https://www.fifa.com/fifa-world-ranking/CZE,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20100813
2010-08-13,New Zealand,24.0,1752.0,https://api.fifa.com/api/v3/picture/flags-sq-2/NZL,OFC,https://www.fifa.com/fifa-world-ranking/NZL,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20100813
2010-08-13,Scotland,25.0,1736.0,https://api.fifa.com/api/v3/picture/flags-sq-2/SCO,UEFA,https://www.fifa.com/fifa-world-ranking/SCO,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20100813
2010-08-13,Switzerland,26.0,1716.0,https://api.fifa.com/api/v3/picture/flags-sq-2/SUI,UEFA,https://www.fifa.com/fifa-world-ranking/SUI,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20100813
2010-08-13,Nigeria,27.0,1656.0,https://api.fifa.com/api/v3/picture/flags-sq-2/NGA,CAF,https://www.fifa.com/fifa-world-ranking/NGA,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20100813
2010-08-13,Argentina,28.0,1649.0,https://api.fifa.com/api/v3/picture/flags-sq-2/ARG,CONMEBOL,https://www.fifa.com/fifa-world-ranking/ARG,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20100813
2010-08-13,Poland,29.0,1639.0,https://api.fifa.com/api/v3/picture/flags-sq-2/POL,UEFA,https://www.fifa.com/fifa-world-ranking/POL,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20100813
2010-08-13,Republic of Ireland,30.0,1633.0,https://api.fifa.com/api/v3/picture/flags-sq-2/IRL,UEFA,https://www.fifa.com/fifa-world-ranking/IRL,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20100813
2010-08-13,Vietnam,31.0,1612.0,https://api.fifa.com/api/v3/picture/flags-sq-2/VIE,AFC,https://www.fifa.com/fifa-world-ranking/VIE,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20100813
2010-08-13,Thailand,32.0,1611.0,https://api.fifa.com/api/v3/picture/flags-sq-2/THA,AFC,https://www.fifa.com/fifa-world-ranking/THA,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20100813
2010-08-13,Hungary,33.0,1605.0,https://api.fifa.com/api/v3/picture/flags-sq-2/HUN,UEFA,https://www.fifa.com/fifa-world-ranking/HUN,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20100813
2010-08-13,Belgium,34.0,1597.0,https://api.fifa.com/api/v3/picture/flags-sq-2/BEL,UEFA,https://www.fifa.com/fifa-world-ranking/BEL,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20100813
2010-08-13,Romania,35.0,1592.0,https://api.fifa.com/api/v3/picture/flags-sq-2/ROU,UEFA,https://www.fifa.com/fifa-world-ranking/ROU,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20100813
2010-08-13,Chinese Taipei,36.0,1585.0,https://api.fifa.com/api/v3/picture/flags-sq-2/TPE,AFC,https://www.fifa.com/fifa-world-ranking/TPE,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20100813
2010-08-13,Colombia,37.0,1577.0,https://api.fifa.com/api/v3/picture/flags-sq-2/COL,CONMEBOL,https://www.fifa.com/fifa-world-ranking/COL,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20100813
2010-08-13,Austria,38.0,1575.0,https://api.fifa.com/api/v3/picture/flags-sq-2/AUT,UEFA,https://www.fifa.com/fifa-world-ranking/AUT,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20100813
2010-08-13,Belarus,39.0,1572.0,https://api.fifa.com/api/v3/picture/flags-sq-2/BLR,UEFA,https://www.fifa.com/fifa-world-ranking/BLR,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20100813
2010-08-13,Portugal,40.0,1561.0,https://api.fifa.com/api/v3/picture/flags-sq-2/POR,UEFA,https://www.fifa.com/fifa-world-ranking/POR,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20100813
2010-08-13,Slovakia,41.0,1549.0,https://api.fifa.com/api/v3/picture/flags-sq-2/SVK,UEFA,https://www.fifa.com/fifa-world-ranking/SVK,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20100813
2010-08-13,Serbia,42.0,1546.0,https://api.fifa.com/api/v3/picture/flags-sq-2/SRB,UEFA,https://www.fifa.com/fifa-world-ranking/SRB,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20100813
2010-08-13,Ghana,43.0,1535.0,https://api.fifa.com/api/v3/picture/flags-sq-2/GHA,CAF,https://www.fifa.com/fifa-world-ranking/GHA,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20100813
2010-08-13,Myanmar,44.0,1526.0,https://api.fifa.com/api/v3/picture/flags-sq-2/MYA,AFC,https://www.fifa.com/fifa-world-ranking/MYA,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20100813
2010-08-13,Peru,45.0,1522.0,https://api.fifa.com/api/v3/picture/flags-sq-2/PER,CONMEBOL,https://www.fifa.com/fifa-world-ranking/PER,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20100813
2010-08-13,Trinidad and Tobago,46.0,1521.0,https://api.fifa.com/api/v3/picture/flags-sq-2/TRI,CONCACAF,https://www.fifa.com/fifa-world-ranking/TRI,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20100813
2010-08-13,Costa Rica,47.0,1520.0,https://api.fifa.com/api/v3/picture/flags-sq-2/CRC,CONCACAF,https://www.fifa.com/fifa-world-ranking/CRC,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20100813
2010-08-13,Uzbekistan,48.0,1502.0,https://api.fifa.com/api/v3/picture/flags-sq-2/UZB,AFC,https://www.fifa.com/fifa-world-ranking/UZB,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20100813
2010-08-13,Wales,49.0,1500.0,https://api.fifa.com/api/v3/picture/flags-sq-2/WAL,UEFA,https://www.fifa.com/fifa-world-ranking/WAL,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20100813
2010-08-13,Bulgaria,50.0,1498.0,https://api.fifa.com/api/v3/picture/flags-sq-2/BUL,UEFA,https://www.fifa.com/fifa-world-ranking/BUL,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20100813
2010-08-13,Chile,51.0,1481.0,https://api.fifa.com/api/v3/picture/flags-sq-2/CHI,CONMEBOL,https://www.fifa.com/fifa-world-ranking/CHI,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20100813
2010-08-13,Ecuador,52.0,1473.0,https://api.fifa.com/api/v3/picture/flags-sq-2/ECU,CONMEBOL,https://www.fifa.com/fifa-world-ranking/ECU,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20100813
2010-08-13,Jordan,53.0,1464.0,https://api.fifa.com/api/v3/picture/flags-sq-2/JOR,AFC,https://www.fifa.com/fifa-world-ranking/JOR,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20100813
2010-08-13,Greece,54.0,1454.0,https://api.fifa.com/api/v3/picture/flags-sq-2/GRE,UEFA,https://www.fifa.com/fifa-world-ranking/GRE,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20100813
2010-08-13,IR Iran,55.0,1452.0,https://api.fifa.com/api/v3/picture/flags-sq-2/IRN,AFC,https://www.fifa.com/fifa-world-ranking/IRN,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20100813
2010-08-13,India,56.0,1440.0,https://api.fifa.com/api/v3/picture/flags-sq-2/IND,AFC,https://www.fifa.com/fifa-world-ranking/IND,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20100813
2010-08-13,South Africa,57.0,1411.0,https://api.fifa.com/api/v3/picture/flags-sq-2/RSA,CAF,https://www.fifa.com/fifa-world-ranking/RSA,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20100813
2010-08-13,Israel,58.0,1402.0,https://api.fifa.com/api/v3/picture/flags-sq-2/ISR,UEFA,https://www.fifa.com/fifa-world-ranking/ISR,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20100813
2010-08-13,Slovenia,59.0,1401.0,https://api.fifa.com/api/v3/picture/flags-sq-2/SVN,UEFA,https://www.fifa.com/fifa-world-ranking/SVN,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20100813
2010-08-13,Croatia,60.0,1398.0,https://api.fifa.com/api/v3/picture/flags-sq-2/CRO,UEFA,https://www.fifa.com/fifa-world-ranking/CRO,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20100813
2010-08-13,Haiti,61.0,1397.0,https://api.fifa.com/api/v3/picture/flags-sq-2/HAI,CONCACAF,https://www.fifa.com/fifa-world-ranking/HAI,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20100813
2010-08-13,Turkey,62.0,1377.0,https://api.fifa.com/api/v3/picture/flags-sq-2/TUR,UEFA,https://www.fifa.com/fifa-world-ranking/TUR,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20100813
2010-08-13,Hong Kong,63.0,1368.0,https://api.fifa.com/api/v3/picture/flags-sq-2/HKG,AFC,https://www.fifa.com/fifa-world-ranking/HKG,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20100813
2010-08-13,Northern Ireland,64.0,1362.0,https://api.fifa.com/api/v3/picture/flags-sq-2/NIR,UEFA,https://www.fifa.com/fifa-world-ranking/NIR,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20100813
2010-08-13,Bahrain,65.0,1355.0,https://api.fifa.com/api/v3/picture/flags-sq-2/BHR,AFC,https://www.fifa.com/fifa-world-ranking/BHR,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20100813
2010-08-13,Algeria,66.0,1354.0,https://api.fifa.com/api/v3/picture/flags-sq-2/ALG,CAF,https://www.fifa.com/fifa-world-ranking/ALG,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20100813
2010-08-13,Azerbaijan,67.0,1351.0,https://api.fifa.com/api/v3/picture/flags-sq-2/AZE,UEFA,https://www.fifa.com/fifa-world-ranking/AZE,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20100813
2010-08-13,Faroe Islands,67.0,1351.0,https://api.fifa.com/api/v3/picture/flags-sq-2/FRO,UEFA,https://www.fifa.com/fifa-world-ranking/FRO,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20100813
2010-08-13,Indonesia,67.0,1351.0,https://api.fifa.com/api/v3/picture/flags-sq-2/IDN,AFC,https://www.fifa.com/fifa-world-ranking/IDN,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20100813
2010-08-13,Equatorial Guinea,70.0,1348.0,https://api.fifa.com/api/v3/picture/flags-sq-2/EQG,CAF,https://www.fifa.com/fifa-world-ranking/EQG,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20100813
2010-08-13,Morocco,71.0,1338.0,https://api.fifa.com/api/v3/picture/flags-sq-2/MAR,CAF,https://www.fifa.com/fifa-world-ranking/MAR,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20100813
2010-08-13,Venezuela,72.0,1337.0,https://api.fifa.com/api/v3/picture/flags-sq-2/VEN,CONMEBOL,https://www.fifa.com/fifa-world-ranking/VEN,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20100813
2010-08-13,Côte d'Ivoire,73.0,1331.0,https://api.fifa.com/api/v3/picture/flags-sq-2/CIV,CAF,https://www.fifa.com/fifa-world-ranking/CIV,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20100813
2010-08-13,Estonia,74.0,1329.0,https://api.fifa.com/api/v3/picture/flags-sq-2/EST,UEFA,https://www.fifa.com/fifa-world-ranking/EST,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20100813
2010-08-13,Kazakhstan,74.0,1329.0,https://api.fifa.com/api/v3/picture/flags-sq-2/KAZ,UEFA,https://www.fifa.com/fifa-world-ranking/KAZ,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20100813
2010-08-13,Cameroon,76.0,1323.0,https://api.fifa.com/api/v3/picture/flags-sq-2/CMR,CAF,https://www.fifa.com/fifa-world-ranking/CMR,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20100813
2010-08-13,Lithuania,77.0,1320.0,https://api.fifa.com/api/v3/picture/flags-sq-2/LTU,UEFA,https://www.fifa.com/fifa-world-ranking/LTU,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20100813
2010-08-13,Guam,78.0,1308.0,https://api.fifa.com/api/v3/picture/flags-sq-2/GUM,AFC,https://www.fifa.com/fifa-world-ranking/GUM,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20100813
2010-08-13,Tunisia,79.0,1305.0,https://api.fifa.com/api/v3/picture/flags-sq-2/TUN,CAF,https://www.fifa.com/fifa-world-ranking/TUN,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20100813
2010-08-13,Guatemala,80.0,1301.0,https://api.fifa.com/api/v3/picture/flags-sq-2/GUA,CONCACAF,https://www.fifa.com/fifa-world-ranking/GUA,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20100813
2010-08-13,Egypt,81.0,1294.0,https://api.fifa.com/api/v3/picture/flags-sq-2/EGY,CAF,https://www.fifa.com/fifa-world-ranking/EGY,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20100813
2010-08-13,Senegal,82.0,1290.0,https://api.fifa.com/api/v3/picture/flags-sq-2/SEN,CAF,https://www.fifa.com/fifa-world-ranking/SEN,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20100813
2010-08-13,Laos,83.0,1288.0,https://api.fifa.com/api/v3/picture/flags-sq-2/LAO,AFC,https://www.fifa.com/fifa-world-ranking/LAO,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20100813
2010-08-13,Philippines,84.0,1267.0,https://api.fifa.com/api/v3/picture/flags-sq-2/PHI,AFC,https://www.fifa.com/fifa-world-ranking/PHI,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20100813
2010-08-13,Guyana,85.0,1262.0,https://api.fifa.com/api/v3/picture/flags-sq-2/GUY,CONCACAF,https://www.fifa.com/fifa-world-ranking/GUY,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20100813
2010-08-13,Mali,86.0,1260.0,https://api.fifa.com/api/v3/picture/flags-sq-2/MLI,CAF,https://www.fifa.com/fifa-world-ranking/MLI,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20100813
2010-08-13,Malaysia,87.0,1252.0,https://api.fifa.com/api/v3/picture/flags-sq-2/MAS,AFC,https://www.fifa.com/fifa-world-ranking/MAS,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20100813
2010-08-13,Dominican Republic,88.0,1235.0,https://api.fifa.com/api/v3/picture/flags-sq-2/DOM,CONCACAF,https://www.fifa.com/fifa-world-ranking/DOM,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20100813
2010-08-13,Latvia,89.0,1234.0,https://api.fifa.com/api/v3/picture/flags-sq-2/LVA,UEFA,https://www.fifa.com/fifa-world-ranking/LVA,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20100813
2010-08-13,Bosnia and Herzegovina,90.0,1233.0,https://api.fifa.com/api/v3/picture/flags-sq-2/BIH,UEFA,https://www.fifa.com/fifa-world-ranking/BIH,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20100813
2010-08-13,Luxembourg,91.0,1214.0,https://api.fifa.com/api/v3/picture/flags-sq-2/LUX,UEFA,https://www.fifa.com/fifa-world-ranking/LUX,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20100813
2010-08-13,Palestine,92.0,1212.0,https://api.fifa.com/api/v3/picture/flags-sq-2/PLE,AFC,https://www.fifa.com/fifa-world-ranking/PLE,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20100813
2010-08-13,Bolivia,93.0,1210.0,https://api.fifa.com/api/v3/picture/flags-sq-2/BOL,CONMEBOL,https://www.fifa.com/fifa-world-ranking/BOL,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20100813
2010-08-13,Suriname,94.0,1189.0,https://api.fifa.com/api/v3/picture/flags-sq-2/SUR,CONCACAF,https://www.fifa.com/fifa-world-ranking/SUR,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20100813
2010-08-13,Honduras,95.0,1175.0,https://api.fifa.com/api/v3/picture/flags-sq-2/HON,CONCACAF,https://www.fifa.com/fifa-world-ranking/HON,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20100813
2010-08-13,Cuba,96.0,1166.0,https://api.fifa.com/api/v3/picture/flags-sq-2/CUB,CONCACAF,https://www.fifa.com/fifa-world-ranking/CUB,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20100813
2010-08-13,Angola,97.0,1151.0,https://api.fifa.com/api/v3/picture/flags-sq-2/ANG,CAF,https://www.fifa.com/fifa-world-ranking/ANG,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20100813
2010-08-13,El Salvador,98.0,1148.0,https://api.fifa.com/api/v3/picture/flags-sq-2/SLV,CONCACAF,https://www.fifa.com/fifa-world-ranking/SLV,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20100813
2010-08-13,Congo DR,99.0,1143.0,https://api.fifa.com/api/v3/picture/flags-sq-2/COD,CAF,https://www.fifa.com/fifa-world-ranking/COD,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20100813
2010-08-13,Kyrgyz Republic,99.0,1143.0,https://api.fifa.com/api/v3/picture/flags-sq-2/KGZ,AFC,https://www.fifa.com/fifa-world-ranking/KGZ,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20100813
2010-08-13,Nicaragua,101.0,1135.0,https://api.fifa.com/api/v3/picture/flags-sq-2/NCA,CONCACAF,https://www.fifa.com/fifa-world-ranking/NCA,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20100813
2010-08-13,Malta,102.0,1114.0,https://api.fifa.com/api/v3/picture/flags-sq-2/MLT,UEFA,https://www.fifa.com/fifa-world-ranking/MLT,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20100813
2010-08-13,Puerto Rico,103.0,1108.0,https://api.fifa.com/api/v3/picture/flags-sq-2/PUR,CONCACAF,https://www.fifa.com/fifa-world-ranking/PUR,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20100813
2010-08-13,Armenia,104.0,1089.0,https://api.fifa.com/api/v3/picture/flags-sq-2/ARM,UEFA,https://www.fifa.com/fifa-world-ranking/ARM,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20100813
2010-08-13,Guinea,105.0,1076.0,https://api.fifa.com/api/v3/picture/flags-sq-2/GUI,CAF,https://www.fifa.com/fifa-world-ranking/GUI,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20100813
2010-08-13,Ethiopia,106.0,1067.0,https://api.fifa.com/api/v3/picture/flags-sq-2/ETH,CAF,https://www.fifa.com/fifa-world-ranking/ETH,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20100813
2010-08-13,Nepal,107.0,1062.0,https://api.fifa.com/api/v3/picture/flags-sq-2/NEP,AFC,https://www.fifa.com/fifa-world-ranking/NEP,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20100813
2010-08-13,Namibia,108.0,1040.0,https://api.fifa.com/api/v3/picture/flags-sq-2/NAM,CAF,https://www.fifa.com/fifa-world-ranking/NAM,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20100813
2010-08-13,Georgia,109.0,1035.0,https://api.fifa.com/api/v3/picture/flags-sq-2/GEO,UEFA,https://www.fifa.com/fifa-world-ranking/GEO,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20100813
2010-08-13,FYR Macedonia,110.0,1009.0,https://api.fifa.com/api/v3/picture/flags-sq-2/MKD,UEFA,https://www.fifa.com/fifa-world-ranking/MKD,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20100813
2010-08-13,St. Vincent and the Grenadines,111.0,1008.0,https://api.fifa.com/api/v3/picture/flags-sq-2/VIN,CONCACAF,https://www.fifa.com/fifa-world-ranking/VIN,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20100813
2010-08-13,Maldives,112.0,964.0,https://api.fifa.com/api/v3/picture/flags-sq-2/MDV,AFC,https://www.fifa.com/fifa-world-ranking/MDV,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20100813
2010-08-13,Dominica,113.0,933.0,https://api.fifa.com/api/v3/picture/flags-sq-2/DMA,CONCACAF,https://www.fifa.com/fifa-world-ranking/DMA,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20100813
2010-08-13,Tanzania,114.0,873.0,https://api.fifa.com/api/v3/picture/flags-sq-2/TAN,CAF,https://www.fifa.com/fifa-world-ranking/TAN,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20100813
2010-08-13,Belize,115.0,814.0,https://api.fifa.com/api/v3/picture/flags-sq-2/BLZ,CONCACAF,https://www.fifa.com/fifa-world-ranking/BLZ,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20100813
2010-08-13,Antigua and Barbuda,116.0,756.0,https://api.fifa.com/api/v3/picture/flags-sq-2/ATG,CONCACAF,https://www.fifa.com/fifa-world-ranking/ATG,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20100813
2010-08-13,Botswana,117.0,704.0,https://api.fifa.com/api/v3/picture/flags-sq-2/BOT,CAF,https://www.fifa.com/fifa-world-ranking/BOT,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20100813
2010-11-19,USA,1.0,2185.0,https://api.fifa.com/api/v3/picture/flags-sq-2/USA,CONCACAF,https://www.fifa.com/fifa-world-ranking/USA,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20101119
